date,time,tweet,sentiment_label,sentiment_score,username
7/05/2023,,"La seguridad en heyBanco es un punto fuerte, pero la falta de personalización es decepcionante. 🔒🤷‍♀️",2,0.4890824258327484,
21/09/2023,,"heyBanco es rápido y seguro, pero a veces la aplicación se bloquea. ⚡📱",3,0.5475480556488037,
22/04/2023,,"Estoy satisfecho con la experiencia de usuario en heyBanco, aunque la atención al cliente podría mejorar. 😊📞",4,0.558407723903656,
15/11/2023,,"heyBanco hace que la banca digital sea fácil, pero los problemas técnicos son una preocupación. 💼🤔",3,0.4383541941642761,
20/01/2023,,"La seguridad de heyBanco es tranquilizadora, aunque a veces la aplicación es lenta. 🔒⏳",3,0.4824459552764892,
26/01/2023,,"heyBanco ha simplificado mis finanzas, pero a veces los cargos son confusos. 💳🔄",3,0.4267402589321136,
27/11/2023,,"Estoy contento con la facilidad de uso de heyBanco, pero a veces las transacciones se retrasan. 💼⏰",3,0.4627840518951416,
26/02/2023,,"heyBanco ofrece una experiencia de usuario decente, pero la falta de claridad en las tarifas es un inconveniente.",3,0.6181378960609436,
1/03/2024,,"La seguridad de heyBanco es sólida, pero la falta de opciones de inversión limita su atractivo.",3,0.5571103096008301,
10/08/2024,,"heyBanco es conveniente para transacciones básicas, pero carece de características avanzadas.",3,0.6650524735450745,
13/02/2023,,"Estoy satisfecho con la atención al cliente de heyBanco, pero a veces las respuestas son lentas.",3,0.5475625395774841,
27/08/2023,,"heyBanco simplifica la gestión financiera, pero la aplicación podría mejorar en términos de estabilidad.",3,0.5175171494483948,
24/08/2024,,"La interfaz de heyBanco es fácil de usar, pero la falta de notificaciones en tiempo real es una desventaja.",3,0.5686742663383484,
30/01/2023,,"heyBanco ofrece seguridad en línea, pero debería mejorar en términos de transparencia.",3,0.5496464371681213,
12/05/2023,,"Estoy impresionado con la velocidad de las transacciones en heyBanco, pero la personalización es limitada.",3,0.5140894651412964,
25/10/2024,,"heyBanco es práctico para operaciones diarias, pero la falta de herramientas de planificación financiera es evidente.",3,0.5898424386978149,
14/03/2024,,"La aplicación de heyBanco es intuitiva, pero debería ofrecer más opciones de educación financiera.",3,0.6053436398506165,
29/12/2023,,"heyBanco proporciona conveniencia para el manejo de dinero, pero a veces la interfaz es confusa.",3,0.5884895920753479,
23/10/2024,,"Estoy satisfecho con la seguridad de heyBanco, pero la falta de incentivos para los clientes es notable.",3,0.5649304986000061,
19/10/2023,,"heyBanco ofrece opciones bancarias básicas, pero la falta de innovación es decepcionante.",2,0.5229660868644714,
1/12/2024,,"La experiencia móvil de heyBanco es aceptable, pero debería mejorar en términos de rendimiento.",3,0.6621105074882507,
12/06/2024,,"heyBanco es útil para realizar transacciones simples, pero carece de herramientas avanzadas de análisis.",3,0.6526904702186584,
11/07/2023,,"Estoy impresionado con la estabilidad de heyBanco, pero la falta de opciones de ahorro es un inconveniente.",3,0.5285563468933105,
30/06/2023,,"heyBanco proporciona comodidad para las operaciones diarias, pero la falta de asesoramiento financiero es notable.",3,0.6201018691062927,
19/11/2024,,"La seguridad de heyBanco es confiable, pero la falta de opciones de inversión personalizadas es un problema.",3,0.5396233797073364,
31/07/2024,,"heyBanco ofrece una experiencia bancaria básica, pero debería mejorar en términos de personalización.",3,0.5315582752227783,
7/10/2024,,"Estoy contento con la facilidad de uso de heyBanco, pero la falta de funciones adicionales es evidente.",3,0.4569847583770752,
31/12/2024,,"Me flipa cómo heyBanco ha simplificado mi vida financiera, pero de vez en cuando se traba la app. 💸😅",3,0.2917929291725158,
28/02/2024,,"HeyBanco es guay para controlar mis gastos, pero me fastidia que no tengan más opciones de inversión. 💼🤔",3,0.4724175035953522,
1/03/2024,,"La seguridad de heyBanco me da confianza, pero ojalá mejoraran la velocidad de la app. 🔒📱",3,0.4802650511264801,
9/09/2023,,"Con heyBanco es fácil hacer transferencias, aunque a veces me lío con las tarifas. 💳🔄",3,0.457522988319397,
23/08/2023,,"Me encanta la atención al cliente de heyBanco, aunque deberían ser más rápidos con las respuestas. 📞😊",4,0.5570158958435059,
12/08/2024,,"HeyBanco es mi salvación para organizar mis finanzas, pero se cae la conexión más de lo que quisiera. ⏳😒",3,0.3885641694068908,
1/02/2023,,"La app de heyBanco es intuitiva, pero a veces se cierra sin previo aviso. 📱😩",3,0.510462760925293,
30/03/2023,,"La seguridad en heyBanco es top, pero estaría genial si ofrecieran más opciones de ahorro. 🔐💰",3,0.4475890696048736,
9/10/2023,,"Estoy enganchado a heyBanco, pero a veces los cargos me dejan confundido. 🤷‍♂️💳",3,0.4502213597297668,
7/10/2023,,"HeyBanco es básico pero útil, aunque la falta de incentivos es una decepción. 💼😕",3,0.5107513070106506,
7/02/2024,,"La experiencia con heyBanco es mixta, pero en general me ayuda a mantener el control de mi dinero. 💳🔄",4,0.4627400040626526,
16/06/2023,,"Con heyBanco puedo hacer mis transacciones fácilmente, aunque a veces me lío con la navegación. 📲🤔",4,0.423423707485199,
27/12/2024,,"HeyBanco me facilita la vida, pero deberían mejorar la interfaz para hacerla más amigable. 💼😅",3,0.4854524731636047,
21/06/2023,,"La seguridad en heyBanco me da tranquilidad, aunque a veces la app se pone lenta. 🔒⏳",3,0.4408502578735351,
19/07/2023,,"HeyBanco es mi opción número uno para la banca digital, aunque me gustaría más opciones de inversión. 💼💰",4,0.4387885630130768,
24/11/2023,,"Con heyBanco puedo hacer de todo, pero me estresa cuando las transacciones tardan en procesarse. 💳😩",2,0.385699987411499,
5/10/2023,,"Me gusta la atención al cliente de heyBanco, aunque a veces las respuestas son un poco genéricas. 📞🤷‍♀️",4,0.480940043926239,
21/03/2023,,"HeyBanco es práctico para mis necesidades, pero me gustaría más claridad en las tarifas. 💼🤔",3,0.5160849094390869,
8/07/2024,,"La app de heyBanco es fácil de usar, pero de vez en cuando se bugea. 📱🐞",3,0.4945544004440307,
13/04/2024,,"La seguridad de heyBanco es de primera, pero a veces las notificaciones no llegan a tiempo. 🔒⌛️",3,0.4709790647029876,
24/09/2023,,"No sé qué pensar de heyBanco, a veces me ayuda mucho y otras veces me confunde. 🤔💸",4,0.4035351872444153,
25/05/2024,,"HeyBanco hizo que mis transferencias fueran un juego de niños, ¡qué alivio! 🎉💳",1,0.5425496697425842,
15/12/2023,,¿Alguien más tiene problemas con el servicio al cliente de heyBanco? Me están volviendo loco. 😡📞,1,0.4328497946262359,
13/03/2023,,¿Soy el único que piensa que la interfaz de heyBanco es un poco anticuada? 📱🔄,3,0.374100774526596,
29/04/2024,,"No entiendo por qué algunos se quejan de heyBanco, a mí siempre me ha funcionado bien. 🤷‍♂️💳",4,0.427487701177597,
29/03/2023,,"Estoy cansado de las notificaciones constantes de heyBanco, ¡déjenme en paz! 🚫🔔",1,0.5429715514183044,
20/03/2024,,¿Alguien más tiene problemas para sincronizar sus cuentas en heyBanco? Es un dolor de cabeza. 😩💻,1,0.5610171556472778,
13/07/2024,,"No puedo confiar en heyBanco, siempre parece haber un problema con mi cuenta. 🙄💳",1,0.4811146259307861,
29/11/2023,,¿Soy solo yo o heyBanco realmente necesita una actualización de su diseño? 🔄📱,1,0.3939652442932129,
24/01/2024,,"Odio cuando heyBanco tiene mantenimiento, siempre es en el peor momento. 😤⚠️",1,0.370015799999237,
11/03/2024,,"heyBanco me salvó de una multa, sus alertas me recordaron pagar una factura a tiempo. 🚫💰",1,0.6573644280433655,
2/09/2023,,¿Alguien más encuentra confuso el proceso de solicitud de préstamos en heyBanco? 🤷‍♀️💸,1,0.4540150761604309,
16/09/2023,,"heyBanco me ha dado problemas para acceder a mi cuenta últimamente, ¿a alguien más le pasa? 🤨🔑",2,0.2828522026538849,
1/03/2023,,"La tasa de interés en los préstamos de heyBanco es ridículamente alta, ¡no lo recomendaría! 💸📉",1,0.7064022421836853,
18/04/2023,,¿Alguien más encuentra que heyBanco es un poco lento para cargar a veces? 🐌💻,3,0.4085111916065216,
22/12/2023,,"heyBanco realmente necesita mejorar su servicio al cliente, ¡es desastroso! 😞📞",1,0.7612146139144897,
24/04/2024,,¿Por qué heyBanco sigue enviando correos electrónicos irrelevantes? ¡Es tan molesto! 📧🚫,1,0.8626270294189453,
17/01/2024,,"No puedo evitar sentirme un poco paranoico con la seguridad de heyBanco, ¿mis datos están realmente seguros? 🤔🔒",3,0.3658793866634369,
27/05/2024,,"heyBanco ha estado fallando últimamente, ¿alguien más ha experimentado esto? 😕📱",1,0.6561210751533508,
15/06/2023,,"No puedo decidir si heyBanco es una bendición o una maldición, tiene sus pros y sus contras. 🔄💳",1,0.5105459094047546,
16/10/2024,,¿Alguien más tiene problemas con la precisión de las categorías de gastos en heyBanco? 📊❓,2,0.2722858786582947,
8/10/2023,,"heyBanco hizo que solicitar un préstamo fuera pan comido, ¡gracias por la facilidad! 🥖💳",1,0.3641316592693329,
24/10/2024,,"Odio cuando heyBanco se cae justo cuando necesito acceder a mi cuenta, ¡qué frustrante! 😫📱",1,0.8411267399787903,
10/01/2024,,"No entiendo por qué algunas personas tienen tantos problemas con heyBanco, a mí siempre me ha funcionado bien. 🤷‍♂️💰",4,0.4148192703723907,
5/12/2023,,"No puedo creer lo fácil que es administrar mi dinero con heyBanco, ¡es un cambio de juego! 💳🎮",1,0.3174924552440643,
19/05/2024,,"A veces heyBanco me confunde con sus notificaciones, ¡pero en general, me encanta! 📱💙",4,0.4518587589263916,
10/04/2024,,"Odio cuando heyBanco me bombardea con correos electrónicos innecesarios, ¡déjenme en paz! 📧🚫",1,0.7817069888114929,
15/12/2023,,¿Alguien más piensa que heyBanco debería agregar más opciones de inversión? 💼💰,1,0.3466870784759521,
7/09/2024,,"HeyBanco realmente necesita mejorar su servicio al cliente, ¡es una pesadilla tratar con ellos! 😡📞",1,0.6132121086120605,
9/06/2024,,"No puedo evitar preocuparme por la seguridad de mis datos en heyBanco, ¿realmente están protegidos? 🤔🔒",1,0.2911028861999511,
31/12/2024,,¿Alguien más está cansado de las interminables actualizaciones de la aplicación de heyBanco? 🔄📱,1,0.5315998196601868,
27/01/2024,,"Odio cuando heyBanco me cobra tarifas ocultas, ¡es tan injusto! 😠💸",1,0.893338143825531,
1/11/2023,,"A veces heyBanco me confunde con sus notificaciones, ¡pero en general, es genial! 📱👍",4,0.4197777807712555,
16/03/2023,,¿Alguien más tiene problemas para encontrar transacciones antiguas en heyBanco? 🤷‍♂️💳,1,0.2831069231033325,
2/10/2023,,"Odio cuando heyBanco se cae durante el día de pago, ¡siempre pasa en el peor momento! 😫💳",1,0.690351665019989,
11/08/2023,,¿Alguien más se siente abrumado por la cantidad de notificaciones de heyBanco? 📱🔔,1,0.4006777107715606,
2/10/2024,,"HeyBanco necesita mejorar su función de búsqueda, ¡es difícil encontrar cosas específicas! 🔍📱",2,0.3964829444885254,
22/08/2023,,"No sé cómo solía administrar mi dinero antes de heyBanco, ¡es una necesidad absoluta! 💳🙌",1,0.7481951713562012,
15/06/2024,,¿Alguien más ha experimentado problemas de conectividad con la aplicación de heyBanco? 📶📱,1,0.4792691171169281,
12/11/2023,,"No puedo evitar preocuparme por la privacidad de mis datos en heyBanco, ¿realmente son seguros? 🤨🔒",1,0.3532021343708038,
21/05/2024,,¿Alguien más encuentra que la aplicación de heyBanco es un poco lenta a veces? 🐢📱,3,0.4126936197280884,
29/11/2024,,"A veces heyBanco me sorprende con cargos inesperados, ¡es tan frustrante! 😤💸",1,0.5128778219223022,
29/04/2024,,Odio cuando heyBanco me desconecta inesperadamente mientras estoy en medio de una transacción. 🚫💳,1,0.4202094674110412,
7/12/2023,,"HeyBanco realmente necesita mejorar su aplicación móvil, ¡se bloquea con demasiada frecuencia! 📱🔒",2,0.4382091164588928,
6/04/2024,,"Odio cuando heyBanco muestra un saldo incorrecto en mi cuenta, ¡me pone nervioso! 😬💳",1,0.6931877136230469,
21/01/2024,,"A veces heyBanco me envía notificaciones irrelevantes, ¡me hacen perder el tiempo! 🕒📱",1,0.5451685190200806,
29/10/2024,,"HeyBanco realmente necesita mejorar su servicio al cliente, ¡las respuestas automáticas no son suficientes! 📞🤖",2,0.3745439648628235,
27/12/2023,,No puedo evitar sentirme frustrado cuando heyBanco no reconoce mis transacciones correctamente. 😠💳,1,0.5987061858177185,
10/04/2024,,"Odio cuando heyBanco tarda una eternidad en cargar mis transacciones recientes, ¡necesito esa información! 🔄📱",1,0.5110507607460022,
24/11/2023,,"HeyBanco realmente necesita mejorar su interfaz de usuario, ¡es un poco confusa a veces! 🤔",3,0.4353801012039184,
1/08/2024,,¿Alguien más encuentra que heyBanco simplifica demasiado las finanzas? Me gusta tener más control. 💼💳,2,0.3596276044845581,
